"","Year","Month","Day","Text","Count"
"1",2020,2,12,"coronavirus",16068
"2",2020,2,12,"covid-19",2686
"3",2020,2,12,"mobile world congress",2576
"4",2020,2,12,"covid19",1529
"5",2020,2,12,"mwc",1474
"6",2020,2,28,"coronavirus",31724
"7",2020,2,28,"covid-19",4290
"8",2020,2,28,"ibuprofeno",3836
"9",2020,2,28,"covid19",1876
"10",2020,2,28,"covid2019",1776
"11",2020,2,29,"coronavirus",26820
"12",2020,2,29,"covid-19",3974
"13",2020,2,29,"ibuprofeno",3137
"14",2020,2,29,"covid19",2418
"15",2020,2,29,"vih",2014
"16",2020,4,22,"covid-19",63272
"17",2020,4,22,"covid",22514
"18",2020,4,22,"coronavirus",21717
"19",2020,4,22,"covid19",18207
"20",2020,4,22,"sars-cov-2",7954
"21",2020,5,11,"covid-19",51150
"22",2020,5,11,"covid",21707
"23",2020,5,11,"covid19",20216
"24",2020,5,11,"coronavirus",18315
"25",2020,5,11,"covid 19",2881
"26",2020,5,14,"covid-19",51462
"27",2020,5,14,"coronavirus",20411
"28",2020,5,14,"covid",20228
"29",2020,5,14,"covid19",17469
"30",2020,5,14,"8m",12563
"31",2020,5,25,"covid-19",48970
"32",2020,5,25,"coronavirus",20839
"33",2020,5,25,"covid19",18350
"34",2020,5,25,"covid",16488
"35",2020,5,25,"redoblemosesfuerzoyprevención",3960
"36",2020,5,27,"covid-19",58647
"37",2020,5,27,"covid",25174
"38",2020,5,27,"covid19",21444
"39",2020,5,27,"coronavirus",18286
"40",2020,5,27,"8m",6308
"41",2020,6,1,"covid-19",52738
"42",2020,6,1,"coronavirus",37178
"43",2020,6,1,"covid19",20666
"44",2020,6,1,"covid",20366
"45",2020,6,1,"twitter",13935
"46",2020,6,9,"covid-19",93127
"47",2020,6,9,"covid19",53114
"48",2020,6,9,"covid",27161
"49",2020,6,9,"coronavirus",25717
"50",2020,6,9,"sabiasqueeeee",6025
"51",2020,6,17,"covid-19",108334
"52",2020,6,17,"covid19",55955
"53",2020,6,17,"covid",38416
"54",2020,6,17,"coronavirus",28944
"55",2020,6,17,"covid 19",4568
"56",2020,7,17,"covid-19",71239
"57",2020,7,17,"covid",37465
"58",2020,7,17,"covid19",36699
"59",2020,7,17,"coronavirus",17993
"60",2020,7,17,"cov",13408
"61",2020,7,31,"covid-19",83768
"62",2020,7,31,"covid",43351
"63",2020,7,31,"covid19",37936
"64",2020,7,31,"coronavirus",22440
"65",2020,7,31,"pib",8199
"66",2020,8,18,"covid-19",86107
"67",2020,8,18,"covid",52146
"68",2020,8,18,"covid19",51493
"69",2020,8,18,"coronavirus",20669
"70",2020,8,18,"o2",14504
"71",2020,8,28,"covid-19",88951
"72",2020,8,28,"covid19",45386
"73",2020,8,28,"covid",33230
"74",2020,8,28,"coronavirus",18155
"75",2020,8,28,"covidー19",6635
"76",2020,8,29,"covid-19",89098
"77",2020,8,29,"covid",44122
"78",2020,8,29,"covid19",42630
"79",2020,8,29,"coronavirus",15860
"80",2020,8,29,"covidー19",8078
"81",2020,8,30,"covid-19",87422
"82",2020,8,30,"covid",40706
"83",2020,8,30,"covid19",36225
"84",2020,8,30,"coronavirus",25013
"85",2020,8,30,"pcr",6108
"86",2020,9,1,"covid-19",75623
"87",2020,9,1,"covid19",46051
"88",2020,9,1,"covid",35997
"89",2020,9,1,"coronavirus",24688
"90",2020,9,1,"pcr",4836
"91",2020,9,2,"covid-19",24445
"92",2020,9,2,"covid19",17465
"93",2020,9,2,"covid",15094
"94",2020,9,2,"coronavirus",8872
"95",2020,9,2,"covid 19",1994
"96",2020,9,5,"covid-19",68025
"97",2020,9,5,"covid",45078
"98",2020,9,5,"covid19",42038
"99",2020,9,5,"coronavirus",15795
"100",2020,9,5,"pcr",5472
"101",2020,9,6,"covid-19",4223
"102",2020,9,6,"covid19",3961
"103",2020,9,6,"covid",1803
"104",2020,9,6,"coronavirus",830
"105",2020,9,6,"covidー19",317
"106",2020,9,7,"covid-19",22080
"107",2020,9,7,"covid",15286
"108",2020,9,7,"covid19",13510
"109",2020,9,7,"coronavirus",4644
"110",2020,9,7,"covidー19",1933
"111",2020,9,9,"covid-19",6373
"112",2020,9,9,"covid19",3246
"113",2020,9,9,"covid",1722
"114",2020,9,9,"coronavirus",1592
"115",2020,9,9,"nefrol",318
"116",2020,9,10,"covid-19",65121
"117",2020,9,10,"covid19",30774
"118",2020,9,10,"covid",26983
"119",2020,9,10,"coronavirus",15037
"120",2020,9,10,"amistadycooperaciónporlavida",7474
"121",2020,9,11,"covid-19",68799
"122",2020,9,11,"covid19",36772
"123",2020,9,11,"covid",27917
"124",2020,9,11,"coronavirus",21412
"125",2020,9,11,"saludalserviciodelpueblo",4347
"126",2020,9,13,"covid-19",72041
"127",2020,9,13,"covid",42903
"128",2020,9,13,"covid19",38616
"129",2020,9,13,"coronavirus",21508
"130",2020,9,13,"envideo",6644
"131",2020,9,14,"covid-19",78222
"132",2020,9,14,"covid",41008
"133",2020,9,14,"covid19",40895
"134",2020,9,14,"coronavirus",19290
"135",2020,9,14,"cuarentenaradicaldisciplinada",16628
"136",2020,9,15,"covid-19",74960
"137",2020,9,15,"covid19",38734
"138",2020,9,15,"covid",33206
"139",2020,9,15,"coronavirus",16483
"140",2020,9,15,"3b",10554
"141",2020,9,16,"covid-19",69937
"142",2020,9,16,"covid19",35780
"143",2020,9,16,"covid",35264
"144",2020,9,16,"coronavirus",15261
"145",2020,9,16,"pcr",3823
"146",2020,9,17,"covid-19",64285
"147",2020,9,17,"covid19",37962
"148",2020,9,17,"covid",31020
"149",2020,9,17,"coronavirus",16274
"150",2020,9,17,"pcr",5474
"151",2020,9,18,"covid-19",64854
"152",2020,9,18,"covid19",40857
"153",2020,9,18,"covid",40210
"154",2020,9,18,"coronavirus",17190
"155",2020,9,18,"pcr",3455
"156",2020,9,19,"covid-19",69712
"157",2020,9,19,"covid19",41311
"158",2020,9,19,"covid",38392
"159",2020,9,19,"coronavirus",14701
"160",2020,9,19,"pcr",4558
"161",2020,9,20,"covid-19",67645
"162",2020,9,20,"covid19",46875
"163",2020,9,20,"covid",34948
"164",2020,9,20,"coronavirus",18268
"165",2020,9,20,"pcr",11248
"166",2020,9,21,"covid-19",73164
"167",2020,9,21,"covid19",40636
"168",2020,9,21,"covid",32725
"169",2020,9,21,"coronavirus",16242
"170",2020,9,21,"wearamask",13801
"171",2020,9,22,"covid-19",64002
"172",2020,9,22,"covid19",34859
"173",2020,9,22,"covid",28352
"174",2020,9,22,"coronavirus",17000
"175",2020,9,22,"wearamask",7043
"176",2020,9,23,"covid-19",48854
"177",2020,9,23,"covid19",37126
"178",2020,9,23,"covid",22229
"179",2020,9,23,"coronavirus",15192
"180",2020,9,23,"champions",4024
"181",2020,9,24,"covid-19",63645
"182",2020,9,24,"covid19",43264
"183",2020,9,24,"covid",27280
"184",2020,9,24,"coronavirus",15550
"185",2020,9,24,"champions",3509
"186",2020,9,25,"covid-19",69573
"187",2020,9,25,"covid19",38178
"188",2020,9,25,"covid",29345
"189",2020,9,25,"coronavirus",13934
"190",2020,9,25,"covidー19",4107
"191",2020,9,26,"covid-19",62324
"192",2020,9,26,"covid19",39579
"193",2020,9,26,"covid",29892
"194",2020,9,26,"coronavirus",16314
"195",2020,9,26,"covidー19",5027
"196",2020,9,27,"covid-19",65503
"197",2020,9,27,"covid19",36939
"198",2020,9,27,"covid",32245
"199",2020,9,27,"vamosvenciendoalcovid19",21704
"200",2020,9,27,"coronavirus",14785
"201",2020,9,28,"covid-19",80622
"202",2020,9,28,"covid19",43012
"203",2020,9,28,"covid",40327
"204",2020,9,28,"coronavirus",15449
"205",2020,9,28,"fórmulaperfectaplan7más7",15042
"206",2020,9,29,"covid-19",79456
"207",2020,9,29,"covid19",44750
"208",2020,9,29,"covid",42161
"209",2020,9,29,"coronavirus",15458
"210",2020,9,29,"salud",3883
"211",2020,9,30,"covid-19",66289
"212",2020,9,30,"covid19",42288
"213",2020,9,30,"covid",36645
"214",2020,9,30,"coronavirus",16538
"215",2020,9,30,"sanidad",5380
"216",2020,10,1,"covid-19",53531
"217",2020,10,1,"covid19",38223
"218",2020,10,1,"covid",34150
"219",2020,10,1,"coronavirus",15151
"220",2020,10,1,"sanidad",3738
"221",2020,10,3,"covid-19",36045
"222",2020,10,3,"covid19",20869
"223",2020,10,3,"covid",18371
"224",2020,10,3,"coronavirus",10693
"225",2020,10,3,"sputnik v",9635
"226",2020,10,4,"covid-19",45343
"227",2020,10,4,"covid19",23424
"228",2020,10,4,"covid",20594
"229",2020,10,4,"coronavirus",12906
"230",2020,10,4,"sputnik v",3369
"231",2020,10,5,"covid-19",53944
"232",2020,10,5,"covid19",25437
"233",2020,10,5,"covid",21603
"234",2020,10,5,"coronavirus",12803
"235",2020,10,5,"c",1914
"236",2020,10,6,"covid-19",46048
"237",2020,10,6,"covid19",27928
"238",2020,10,6,"covid",23142
"239",2020,10,6,"coronavirus",14858
"240",2020,10,6,"pcr",2564
"241",2020,10,7,"covid-19",45400
"242",2020,10,7,"covid19",25095
"243",2020,10,7,"covid",24723
"244",2020,10,7,"coronavirus",14770
"245",2020,10,7,"pcr",2126
"246",2020,10,8,"covid-19",46719
"247",2020,10,8,"covid19",25453
"248",2020,10,8,"covid",22499
"249",2020,10,8,"coronavirus",13670
"250",2020,10,8,"sanidad",3150
"251",2020,10,9,"covid-19",48478
"252",2020,10,9,"covid19",30577
"253",2020,10,9,"covid",28850
"254",2020,10,9,"coronavirus",13681
"255",2020,10,9,"estado de alarma",3744
"256",2020,10,11,"covid-19",45934
"257",2020,10,11,"covid",28298
"258",2020,10,11,"covid19",26799
"259",2020,10,11,"encombatecontraelcovid19",13694
"260",2020,10,11,"coronavirus",12781
"261",2020,10,12,"covid-19",46527
"262",2020,10,12,"covid19",30401
"263",2020,10,12,"covid",19839
"264",2020,10,12,"coronavirus",12532
"265",2020,10,12,"encombatecontraelcovid19",3275
"266",2020,10,13,"covid-19",68003
"267",2020,10,13,"covid19",47690
"268",2020,10,13,"covid",31883
"269",2020,10,13,"coronavirus",17246
"270",2020,10,13,"pcr",4027
"271",2020,10,14,"covid-19",64284
"272",2020,10,14,"covid19",43509
"273",2020,10,14,"covid",35828
"274",2020,10,14,"coronavirus",14689
"275",2020,10,14,"pcr",2970
"276",2020,10,15,"covid-19",55803
"277",2020,10,15,"covid19",32405
"278",2020,10,15,"covid",31614
"279",2020,10,15,"coronavirus",12282
"280",2020,10,15,"sanidad",4259
"281",2020,10,16,"covid-19",58534
"282",2020,10,16,"covid",32208
"283",2020,10,16,"covid19",31661
"284",2020,10,16,"coronavirus",12410
"285",2020,10,16,"sanidad",2401
"286",2020,10,17,"covid-19",49287
"287",2020,10,17,"covid19",32025
"288",2020,10,17,"covid",29007
"289",2020,10,17,"coronavirus",11303
"290",2020,10,17,"covid 19",2107
"291",2020,10,18,"covid-19",57476
"292",2020,10,18,"covid19",34691
"293",2020,10,18,"covid",29478
"294",2020,10,18,"venezuelavenciendoalcovid19",19153
"295",2020,10,18,"coronavirus",17053
"296",2020,10,20,"covid-19",61839
"297",2020,10,20,"covid19",40686
"298",2020,10,20,"covid",33335
"299",2020,10,20,"coronavirus",22616
"300",2020,10,20,"pcr",2123
"301",2020,10,21,"covid-19",57779
"302",2020,10,21,"covid19",35770
"303",2020,10,21,"covid",30051
"304",2020,10,21,"coronavirus",13657
"305",2020,10,21,"champions",3075
"306",2020,10,22,"covid-19",54336
"307",2020,10,22,"covid",37431
"308",2020,10,22,"covid19",32927
"309",2020,10,22,"coronavirus",12331
"310",2020,10,22,"sars-cov-2",2874
"311",2020,10,23,"covid-19",55595
"312",2020,10,23,"covid19",35278
"313",2020,10,23,"covid",32979
"314",2020,10,23,"coronavirus",14224
"315",2020,10,23,"sars-cov-2",2482
"316",2020,10,26,"covid-19",63475
"317",2020,10,26,"covid19",34542
"318",2020,10,26,"covid",28151
"319",2020,10,26,"coronavirus",13198
"320",2020,10,26,"dr10",8984
"321",2020,10,27,"covid-19",59805
"322",2020,10,27,"covid19",35577
"323",2020,10,27,"covid",32715
"324",2020,10,27,"coronavirus",15156
"325",2020,10,27,"cienciaessoberanía",10235
"326",2020,10,29,"covid-19",55194
"327",2020,10,29,"covid19",38802
"328",2020,10,29,"covid",28545
"329",2020,10,29,"coronavirus",16433
"330",2020,10,29,"salud",3017
"331",2020,10,30,"covid-19",50360
"332",2020,10,30,"covid19",31904
"333",2020,10,30,"covid",25566
"334",2020,10,30,"coronavirus",14230
"335",2020,10,30,"notimippci",1977
"336",2020,11,1,"covid-19",40903
"337",2020,11,1,"covid19",27587
"338",2020,11,1,"covid",25893
"339",2020,11,1,"coronavirus",11679
"340",2020,11,1,"covid 19",3686
"341",2020,11,2,"covid-19",54825
"342",2020,11,2,"covid19",32129
"343",2020,11,2,"covid",29169
"344",2020,11,2,"flexibilizaciónsegurayvigilada",14275
"345",2020,11,2,"coronavirus",13045
"346",2020,11,3,"covid-19",56657
"347",2020,11,3,"covid19",38539
"348",2020,11,3,"covid",29726
"349",2020,11,3,"coronavirus",13666
"350",2020,11,3,"covidー19",10385
"351",2020,11,4,"covid-19",51976
"352",2020,11,4,"covid19",33697
"353",2020,11,4,"covid",31342
"354",2020,11,4,"haciaunanuevaan",18664
"355",2020,11,4,"coronavirus",12406
"356",2020,11,6,"covid-19",46481
"357",2020,11,6,"covid19",32331
"358",2020,11,6,"covid",29361
"359",2020,11,6,"coronavirus",13233
"360",2020,11,6,"covidderrotaapuebla",7044
"361",2020,11,7,"covid-19",35573
"362",2020,11,7,"covid19",24864
"363",2020,11,7,"covid",22220
"364",2020,11,7,"coronavirus",11920
"365",2020,11,7,"covidー19",3022
"366",2020,11,8,"covid-19",35222
"367",2020,11,8,"covid",21434
"368",2020,11,8,"covid19",20886
"369",2020,11,8,"coronavirus",9380
"370",2020,11,8,"autodisciplinaporlasalud",3151
"371",2020,11,9,"covid-19",44240
"372",2020,11,9,"covid19",25809
"373",2020,11,9,"covid",21799
"374",2020,11,9,"coronavirus",11288
"375",2020,11,9,"dakiti",5835
"376",2020,11,10,"covid-19",51683
"377",2020,11,10,"covid19",32286
"378",2020,11,10,"covid",31941
"379",2020,11,10,"coronavirus",11726
"380",2020,11,10,"sanidad",2701
"381",2020,11,11,"covid-19",57082
"382",2020,11,11,"covid",28426
"383",2020,11,11,"covid19",27925
"384",2020,11,11,"coronavirus",11447
"385",2020,11,11,"máximaprotecciónsocial",3833
"386",2020,11,12,"covid-19",52703
"387",2020,11,12,"covid19",26873
"388",2020,11,12,"covid",26575
"389",2020,11,12,"coronavirus",9857
"390",2020,11,12,"leerdesbloquea",7754
"391",2020,11,13,"covid-19",46258
"392",2020,11,13,"covid",27252
"393",2020,11,13,"covid19",22270
"394",2020,11,13,"coronavirus",10332
"395",2020,11,13,"hepa",2892
"396",2020,11,14,"covid-19",37598
"397",2020,11,14,"covid19",25027
"398",2020,11,14,"covid",24243
"399",2020,11,14,"coronavirus",8555
"400",2020,11,14,"hagan esto viral",2948
"401",2020,11,16,"covid-19",40953
"402",2020,11,16,"covid",32091
"403",2020,11,16,"covid19",22768
"404",2020,11,16,"coronavirus",9145
"405",2020,11,16,"moderna",3251
"406",2020,11,18,"covid-19",56281
"407",2020,11,18,"covid",28741
"408",2020,11,18,"covid19",25011
"409",2020,11,18,"coronavirus",11709
"410",2020,11,18,"verguenzanacional",4493
"411",2020,11,19,"covid-19",50163
"412",2020,11,19,"covid",29378
"413",2020,11,19,"covid19",24850
"414",2020,11,19,"coronavirus",13007
"415",2020,11,19,"notimippci",2784
"416",2020,11,20,"covid-19",53349
"417",2020,11,20,"covid19",32376
"418",2020,11,20,"covid",29041
"419",2020,11,20,"coronavirus",11087
"420",2020,11,20,"innovaciónysoberaníatecnológica",1814
"421",2020,11,21,"covid-19",44689
"422",2020,11,21,"covid19",27194
"423",2020,11,21,"covid",23373
"424",2020,11,21,"coronavirus",10270
"425",2020,11,21,"notimippci",2110
"426",2020,11,22,"covid-19",43654
"427",2020,11,22,"covid",30880
"428",2020,11,22,"ganemoslabatallaalcovid19",26612
"429",2020,11,22,"covid19",24616
"430",2020,11,22,"coronavirus",9053
"431",2020,11,23,"covid-19",56539
"432",2020,11,23,"covid",31214
"433",2020,11,23,"covid19",31039
"434",2020,11,23,"coronavirus",10788
"435",2020,11,23,"ganemoslabatallaalcovid19",6791
"436",2020,11,24,"covid-19",60744
"437",2020,11,24,"covid19",35787
"438",2020,11,24,"covid",34738
"439",2020,11,24,"coronavirus",15771
"440",2020,11,24,"pueblovalienteydigno",3951
"441",2020,11,25,"covid-19",59466
"442",2020,11,25,"covid19",39409
"443",2020,11,25,"covid",36572
"444",2020,11,25,"coronavirus",10959
"445",2020,11,25,"fidelporsiempre",3858
"446",2020,11,26,"covid-19",51665
"447",2020,11,26,"covid",41258
"448",2020,11,26,"covid19",36031
"449",2020,11,26,"coronavirus",10663
"450",2020,11,26,"vitel toné",3997
"451",2020,11,28,"covid-19",41602
"452",2020,11,28,"covid",26052
"453",2020,11,28,"covid19",22740
"454",2020,11,28,"coronavirus",8919
"455",2020,11,28,"covidー19",2898
"456",2020,11,29,"covid-19",45314
"457",2020,11,29,"covid",24620
"458",2020,11,29,"covid19",21348
"459",2020,11,29,"coronavirus",9509
"460",2020,11,29,"venezuelaprotegida",7228
"461",2020,11,30,"covid-19",57894
"462",2020,11,30,"covid",34001
"463",2020,11,30,"covid19",29464
"464",2020,11,30,"coronavirus",11751
"465",2020,11,30,"notimippci",5123
"466",2020,12,1,"covid-19",54031
"467",2020,12,1,"covid",40930
"468",2020,12,1,"covid19",29811
"469",2020,12,1,"coronavirus",11243
"470",2020,12,1,"vih",8553
"471",2020,12,2,"covid-19",32417
"472",2020,12,2,"covid19",28196
"473",2020,12,2,"covid",19592
"474",2020,12,2,"coronavirus",10475
"475",2020,12,2,"covidー19",3786
"476",2020,12,3,"covid-19",29602
"477",2020,12,3,"covid19",24173
"478",2020,12,3,"covid",14901
"479",2020,12,3,"coronavirus",6682
"480",2020,12,3,"covidー19",3655
"481",2020,12,4,"covid-19",56899
"482",2020,12,4,"covid19",31202
"483",2020,12,4,"covid",25872
"484",2020,12,4,"coronavirus",10253
"485",2020,12,4,"envideo",3600
"486",2020,12,5,"covid-19",52388
"487",2020,12,5,"covid19",25307
"488",2020,12,5,"covid",24828
"489",2020,12,5,"coronavirus",9289
"490",2020,12,5,"pandemia",1875
"491",2020,12,6,"covid-19",39166
"492",2020,12,6,"covid",28889
"493",2020,12,6,"covid19",20980
"494",2020,12,6,"coronavirus",9505
"495",2020,12,6,"sputnik v",1928
"496",2020,12,7,"covid-19",39897
"497",2020,12,7,"covid",26931
"498",2020,12,7,"covid19",24235
"499",2020,12,7,"coronavirus",9436
"500",2020,12,7,"diputado",2557
"501",2020,12,8,"covid-19",47229
"502",2020,12,8,"covid19",37014
"503",2020,12,8,"covid",27568
"504",2020,12,8,"coronavirus",13079
"505",2020,12,8,"covid 19",4640
"506",2020,12,9,"covid-19",55451
"507",2020,12,9,"covid19",34761
"508",2020,12,9,"covid",32640
"509",2020,12,9,"coronavirus",16695
"510",2020,12,9,"covid 19",4098
"511",2020,12,10,"covid-19",56971
"512",2020,12,10,"covid",45199
"513",2020,12,10,"covid19",36168
"514",2020,12,10,"coronavirus",14825
"515",2020,12,10,"covi",4176
"516",2020,12,11,"covid-19",55819
"517",2020,12,11,"covid",40028
"518",2020,12,11,"covid19",35417
"519",2020,12,11,"coronavirus",10151
"520",2020,12,11,"pcr",4184
"521",2020,12,12,"covid-19",57977
"522",2020,12,12,"covid",35782
"523",2020,12,12,"covid19",33847
"524",2020,12,12,"coronavirus",19171
"525",2020,12,12,"covid 19",2455
"526",2020,12,13,"covid-19",60467
