"","Year","Month","Day","Text","Count"
"1744",2021,8,11,"biden administration",22435
"1745",2021,8,11,"pfizer",20588
"1746",2021,8,12,"cdc",98418
"1747",2021,8,12,"covid",76021
"1748",2021,8,12,"rand paul",25204
"1749",2021,8,12,"delta",20110
"1750",2021,8,12,"pfizer",19863
"1751",2021,8,13,"covid",74286
"1752",2021,8,13,"cdc",62719
"1753",2021,8,13,"fda",21492
"1754",2021,8,13,"gilead",16489
"1755",2021,8,13,"regeneron",14424
"1756",2021,8,14,"covid",44518
"1757",2021,8,14,"cdc",38712
"1758",2021,8,14,"delta",19944
"1759",2021,8,14,"icu",9347
"1760",2021,8,14,"nsw",8760
"1761",2021,8,15,"cdc",43710
"1762",2021,8,15,"covid",31558
"1763",2021,8,15,"delta",23533
"1764",2021,8,15,"covid-19",10310
"1765",2021,8,15,"pfizer",9367
"1766",2021,8,16,"covid",34417
"1767",2021,8,16,"cdc",32726
"1768",2021,8,16,"delta",8299
"1769",2021,8,16,"pfizer",7734
"1770",2021,8,16,"nld",7375
"1771",2021,8,17,"covid",57555
"1772",2021,8,17,"cdc",31588
"1773",2021,8,17,"covid-19",25772
"1774",2021,8,17,"moderna",15199
"1775",2021,8,17,"delta",15142
"1776",2021,8,18,"covid",80866
"1777",2021,8,18,"cdc",37877
"1778",2021,8,18,"regeneron",24035
"1779",2021,8,18,"kfc",16701
"1780",2021,8,18,"delta",16011
"1781",2021,8,19,"covid",78512
"1782",2021,8,19,"cdc",39216
"1783",2021,8,19,"delta",16614
"1784",2021,8,19,"trump",12946
"1785",2021,8,19,"regeneron",11317
"1786",2021,8,20,"covid",62360
"1787",2021,8,20,"cdc",42164
"1788",2021,8,20,"pfizer",21572
"1789",2021,8,20,"fda",19939
"1790",2021,8,20,"delta",13954
"1791",2021,8,21,"covid",51397
"1792",2021,8,21,"fda",35952
"1793",2021,8,21,"cdc",26742
"1794",2021,8,21,"pfizer",20107
"1795",2021,8,21,"university of virginia",17553
"1796",2021,8,22,"covid",68181
"1797",2021,8,22,"fda",26643
"1798",2021,8,22,"cdc",25936
"1799",2021,8,22,"cnn",17351
"1800",2021,8,22,"facebook",15013
"1801",2021,8,23,"fda",297550
"1802",2021,8,23,"pfizer",76370
"1803",2021,8,23,"covid",51007
"1804",2021,8,23,"cdc",35852
"1805",2021,8,23,"delta",15716
"1806",2021,8,24,"fda",114226
"1807",2021,8,24,"covid",47471
"1808",2021,8,24,"cdc",44064
"1809",2021,8,24,"pfizer",37438
"1810",2021,8,24,"delta",15415
"1811",2021,8,25,"covid",67105
"1812",2021,8,25,"cdc",50428
"1813",2021,8,25,"fda",42492
"1814",2021,8,25,"pfizer",29949
"1815",2021,8,25,"delta",16867
"1816",2021,8,26,"covid",50936
"1817",2021,8,26,"cdc",32486
"1818",2021,8,26,"fda",31716
"1819",2021,8,26,"pfizer",20148
"1820",2021,8,26,"bbc",20053
"1821",2021,8,27,"cdc",70836
"1822",2021,8,27,"covid",55261
"1823",2021,8,27,"supreme court",33709
"1824",2021,8,27,"icu",18402
"1825",2021,8,27,"fda",16463
